  0.16478165E+01 -0.51869863E+01
  0.16568260E+01 -0.51988490E+01
  0.16658355E+01 -0.52099082E+01
  0.16748450E+01 -0.52202350E+01
  0.16838545E+01 -0.52298220E+01
  0.16928640E+01 -0.52385507E+01
  0.17018735E+01 -0.52461792E+01
  0.17108830E+01 -0.52523634E+01
  0.17198925E+01 -0.52567184E+01
  0.17289020E+01 -0.52589019E+01
  0.17379115E+01 -0.52586937E+01
  0.17469210E+01 -0.52560458E+01
  0.17559304E+01 -0.52510883E+01
  0.17649399E+01 -0.52440958E+01
  0.17739494E+01 -0.52354258E+01
  0.17829589E+01 -0.52254502E+01
  0.17919684E+01 -0.52144959E+01
  0.18009779E+01 -0.52028087E+01
  0.18099874E+01 -0.51905461E+01
  0.18189969E+01 -0.51778008E+01
  0.18280064E+01 -0.51646433E+01
  0.18370159E+01 -0.51511680E+01
  0.18460254E+01 -0.51375241E+01
  0.18550349E+01 -0.51239202E+01
  0.18640444E+01 -0.51106000E+01
  0.18730539E+01 -0.50977968E+01
  0.18820634E+01 -0.50856861E+01
  0.18910729E+01 -0.50743539E+01
  0.19000823E+01 -0.50637885E+01
  0.19090918E+01 -0.50538872E+01
  0.19181013E+01 -0.50444668E+01
  0.19271108E+01 -0.50352742E+01
  0.19361203E+01 -0.50259948E+01
  0.19451298E+01 -0.50162647E+01
  0.19541393E+01 -0.50056875E+01
  0.19631488E+01 -0.49938590E+01
  0.19721583E+01 -0.49803972E+01
  0.19811678E+01 -0.49649778E+01
  0.19901773E+01 -0.49473705E+01
  0.19991868E+01 -0.49274746E+01
  0.20081963E+01 -0.49053515E+01
  0.20172058E+01 -0.48812532E+01
  0.20262153E+01 -0.48556447E+01
  0.20352248E+01 -0.48292071E+01
  0.20442342E+01 -0.48027882E+01
  0.20532437E+01 -0.47772609E+01
  0.20622532E+01 -0.47533217E+01
  0.20712627E+01 -0.47313726E+01
  0.20802722E+01 -0.47115835E+01
  0.20892817E+01 -0.46940322E+01
  0.20982912E+01 -0.46787883E+01
  0.21073007E+01 -0.46659146E+01
  0.21163102E+01 -0.46554178E+01
  0.21253197E+01 -0.46471898E+01
  0.21343292E+01 -0.46409693E+01
  0.21433387E+01 -0.46363415E+01
  0.21523482E+01 -0.46327787E+01
  0.21613577E+01 -0.46297062E+01
  0.21703672E+01 -0.46265702E+01
  0.21793767E+01 -0.46228940E+01
  0.21883861E+01 -0.46183185E+01
  0.21973956E+01 -0.46126316E+01
  0.22064051E+01 -0.46057953E+01
  0.22154146E+01 -0.45979870E+01
  0.22244241E+01 -0.45896696E+01
  0.22334336E+01 -0.45816944E+01
  0.22424431E+01 -0.45753321E+01
  0.22514526E+01 -0.45718685E+01
  0.22604621E+01 -0.45717850E+01
  0.22694716E+01 -0.45747005E+01
  0.22784811E+01 -0.45800440E+01
  0.22874906E+01 -0.45873798E+01
  0.22965001E+01 -0.45963940E+01
  0.23055096E+01 -0.46068348E+01
  0.23145191E+01 -0.46184768E+01
  0.23235286E+01 -0.46310991E+01
  0.23325380E+01 -0.46444587E+01
  0.23415475E+01 -0.46582446E+01
  0.23505570E+01 -0.46719946E+01
  0.23595665E+01 -0.46849558E+01
  0.23685760E+01 -0.46958978E+01
  0.23775855E+01 -0.47030387E+01
  0.23865950E+01 -0.47045328E+01
  0.23956045E+01 -0.46995561E+01
  0.24046140E+01 -0.46886959E+01
  0.24136235E+01 -0.46731780E+01
  0.24226330E+01 -0.46541836E+01
  0.24316581E+01 -0.46608343E+01
  0.24406833E+01 -0.46662103E+01
  0.24497085E+01 -0.46701656E+01
  0.24587336E+01 -0.46725827E+01
  0.24677588E+01 -0.46733755E+01
  0.24767839E+01 -0.46724817E+01
  0.24858091E+01 -0.46698413E+01
  0.24948343E+01 -0.46653652E+01
  0.25038594E+01 -0.46589042E+01
  0.25128846E+01 -0.46502368E+01
  0.25219097E+01 -0.46391001E+01
  0.25309349E+01 -0.46252801E+01
  0.25399601E+01 -0.46087303E+01
  0.25489852E+01 -0.45896442E+01
  0.25580104E+01 -0.45684290E+01
  0.25670355E+01 -0.45456064E+01
  0.25760607E+01 -0.45217110E+01
  0.25850859E+01 -0.44972279E+01
  0.25941110E+01 -0.44725780E+01
  0.26031362E+01 -0.44482085E+01
  0.26121613E+01 -0.44276540E+01
  0.26211865E+01 -0.44129700E+01
  0.26302116E+01 -0.43979313E+01
  0.26392368E+01 -0.43824071E+01
  0.26482620E+01 -0.43666335E+01
  0.26572871E+01 -0.43508711E+01
  0.26663123E+01 -0.43353479E+01
  0.26753374E+01 -0.43202361E+01
  0.26843626E+01 -0.43056440E+01
  0.26933878E+01 -0.42916139E+01
  0.27024129E+01 -0.42781205E+01
  0.27114381E+01 -0.42650659E+01
  0.27204632E+01 -0.42522788E+01
  0.27294884E+01 -0.42395472E+01
  0.27385136E+01 -0.42267636E+01
  0.27475387E+01 -0.42143222E+01
  0.27565639E+01 -0.42036836E+01
  0.27655890E+01 -0.41967811E+01
  0.27746142E+01 -0.41938536E+01
  0.27836394E+01 -0.41935529E+01
  0.27926645E+01 -0.41946179E+01
  0.28016897E+01 -0.41963922E+01
  0.28107148E+01 -0.41985754E+01
  0.28197400E+01 -0.42010064E+01
  0.28287652E+01 -0.42035699E+01
  0.28377903E+01 -0.42061609E+01
  0.28468155E+01 -0.42086721E+01
  0.28558406E+01 -0.42109898E+01
  0.28648658E+01 -0.42129935E+01
  0.28738909E+01 -0.42145601E+01
  0.28829161E+01 -0.42155722E+01
  0.28919413E+01 -0.42159324E+01
  0.29009664E+01 -0.42155814E+01
  0.29099916E+01 -0.42145129E+01
  0.29190167E+01 -0.42127780E+01
  
  0.00000000E+00 -0.46541836E+01
  0.89916694E-02 -0.46291203E+01
  0.17983339E-01 -0.46023488E+01
  0.26975008E-01 -0.45748181E+01
  0.35966678E-01 -0.45474436E+01
  0.44958347E-01 -0.45211295E+01
  0.53950017E-01 -0.44967600E+01
  0.62941686E-01 -0.44751754E+01
  0.71933355E-01 -0.44571373E+01
  0.80925025E-01 -0.44432792E+01
  0.89916694E-01 -0.44340376E+01
  0.98908364E-01 -0.44295726E+01
  0.10790003E+00 -0.44297110E+01
  0.11689170E+00 -0.44339555E+01
  0.12588337E+00 -0.44415752E+01
  0.13487504E+00 -0.44517368E+01
  0.14386671E+00 -0.44636208E+01
  0.15285838E+00 -0.44765115E+01
  0.16185005E+00 -0.44898888E+01
  0.17084172E+00 -0.45035428E+01
  0.17983339E+00 -0.45176427E+01
  0.18882506E+00 -0.45326345E+01
  0.19781673E+00 -0.45489880E+01
  0.20680840E+00 -0.45669843E+01
  0.21580007E+00 -0.45866625E+01
  0.22479174E+00 -0.46078852E+01
  0.23378340E+00 -0.46304346E+01
  0.24277507E+00 -0.46540796E+01
  0.25176674E+00 -0.46786048E+01
  0.26075841E+00 -0.47038212E+01
  0.26975008E+00 -0.47295789E+01
  0.27874175E+00 -0.47557650E+01
  0.28773342E+00 -0.47821677E+01
  0.29672509E+00 -0.48080244E+01
  0.30571676E+00 -0.48315756E+01
  0.31470843E+00 -0.48524686E+01
  0.32370010E+00 -0.48855259E+01
  0.33269177E+00 -0.49216520E+01
  0.34168344E+00 -0.49575645E+01
  0.35067511E+00 -0.49925528E+01
  0.35966678E+00 -0.50260360E+01
  0.36865845E+00 -0.50575403E+01
  0.37765012E+00 -0.50866907E+01
  0.38664179E+00 -0.51131971E+01
  0.39563345E+00 -0.51368475E+01
  0.40462512E+00 -0.51575119E+01
  0.41361679E+00 -0.51751503E+01
  0.42260846E+00 -0.51898157E+01
  0.43160013E+00 -0.52016496E+01
  0.44059180E+00 -0.52108733E+01
  0.44958347E+00 -0.52177823E+01
  0.45857514E+00 -0.52227496E+01
  0.46756681E+00 -0.52262400E+01
  0.47655848E+00 -0.52288266E+01
  0.48555015E+00 -0.52311927E+01
  0.49454182E+00 -0.52340922E+01
  0.50353349E+00 -0.52382547E+01
  0.51252516E+00 -0.52442578E+01
  0.52151683E+00 -0.52524620E+01
  0.53050850E+00 -0.52630626E+01
  0.53950017E+00 -0.52761219E+01
  0.54849183E+00 -0.52914570E+01
  0.55748350E+00 -0.53084947E+01
  0.56647517E+00 -0.53262211E+01
  0.57546684E+00 -0.53432395E+01
  0.58445851E+00 -0.53579327E+01
  0.59345018E+00 -0.53687318E+01
  0.60244185E+00 -0.53744353E+01
  0.61143352E+00 -0.53743168E+01
  0.62042519E+00 -0.53666922E+01
  0.62941686E+00 -0.53490987E+01
  0.63840853E+00 -0.53282083E+01
  0.64740020E+00 -0.53064156E+01
  0.65639187E+00 -0.52841238E+01
  0.66538354E+00 -0.52615577E+01
  0.67437521E+00 -0.52389361E+01
  0.68336688E+00 -0.52164853E+01
  0.69235855E+00 -0.51944167E+01
  0.70135021E+00 -0.51728636E+01
  0.71034188E+00 -0.51516812E+01
  0.71933355E+00 -0.51297120E+01
  0.72832522E+00 -0.51034920E+01
  0.73731689E+00 -0.50710607E+01
  0.74630856E+00 -0.50344495E+01
  0.75530023E+00 -0.49953564E+01
  0.76429190E+00 -0.49550038E+01
  0.77328357E+00 -0.49146649E+01
  0.78227524E+00 -0.48757998E+01
  0.79126691E+00 -0.48400374E+01
  0.80025858E+00 -0.48090868E+01
  0.80925025E+00 -0.47846191E+01
  0.81824192E+00 -0.47681546E+01
  0.82723359E+00 -0.47609545E+01
  0.83622526E+00 -0.47638556E+01
  0.84521693E+00 -0.47769739E+01
  0.85420860E+00 -0.47993485E+01
  0.86320026E+00 -0.48288253E+01
  0.87219193E+00 -0.48624440E+01
  0.88118360E+00 -0.48971724E+01
  0.89017527E+00 -0.49305255E+01
  0.89916694E+00 -0.49608003E+01
  0.90819210E+00 -0.49575131E+01
  0.91721726E+00 -0.49536228E+01
  0.92624242E+00 -0.49489291E+01
  0.93526758E+00 -0.49432850E+01
  0.94429274E+00 -0.49366966E+01
  0.95331790E+00 -0.49294177E+01
  0.96234306E+00 -0.49219982E+01
  0.97136822E+00 -0.49152486E+01
  0.98039338E+00 -0.49101197E+01
  0.98941853E+00 -0.49075351E+01
  0.99844369E+00 -0.49082241E+01
  0.10074689E+01 -0.49125914E+01
  0.10164940E+01 -0.49206257E+01
  0.10255192E+01 -0.49318101E+01
  0.10345443E+01 -0.49449167E+01
  0.10435695E+01 -0.49576382E+01
  0.10525946E+01 -0.49676685E+01
  0.10616198E+01 -0.49754135E+01
  0.10706450E+01 -0.49821135E+01
  0.10796701E+01 -0.49881571E+01
  0.10886953E+01 -0.49934940E+01
  0.10977204E+01 -0.49979863E+01
  0.11067456E+01 -0.50015328E+01
  0.11157708E+01 -0.50041024E+01
  0.11247959E+01 -0.50057336E+01
  0.11338211E+01 -0.50065217E+01
  0.11428462E+01 -0.50066045E+01
  0.11518714E+01 -0.50061512E+01
  0.11608966E+01 -0.50053542E+01
  0.11699217E+01 -0.50044243E+01
  0.11789469E+01 -0.50035840E+01
  0.11879720E+01 -0.50030581E+01
  0.11969972E+01 -0.50030587E+01
  0.12060224E+01 -0.50037642E+01
  0.12150475E+01 -0.50052881E+01
  0.12240727E+01 -0.50076098E+01
  0.12330978E+01 -0.50102416E+01
  0.12421230E+01 -0.50089655E+01
  0.12511482E+01 -0.49977543E+01
  0.12601733E+01 -0.49853330E+01
  0.12691985E+01 -0.49744614E+01
  0.12782236E+01 -0.49657329E+01
  0.12872488E+01 -0.49593883E+01
  0.12962739E+01 -0.49555063E+01
  0.13052991E+01 -0.49540502E+01
  0.13143243E+01 -0.49548946E+01
  0.13233494E+01 -0.49578460E+01
  0.13323746E+01 -0.49626590E+01
  0.13413997E+01 -0.49690498E+01
  0.13504249E+01 -0.49767063E+01
  0.13594501E+01 -0.49852978E+01
  0.13684752E+01 -0.49944841E+01
  0.13775004E+01 -0.50039260E+01
  0.13865255E+01 -0.50132952E+01
  0.13955507E+01 -0.50222850E+01
  0.14045602E+01 -0.49319627E+01
  0.14135697E+01 -0.48354131E+01
  0.14225792E+01 -0.47405069E+01
  0.14315887E+01 -0.46663072E+01
  0.14405982E+01 -0.46340423E+01
  0.14496077E+01 -0.46267500E+01
  0.14586172E+01 -0.46274939E+01
  0.14676266E+01 -0.46342060E+01
  0.14766361E+01 -0.46473075E+01
  0.14856456E+01 -0.46662548E+01
  0.14946551E+01 -0.46904022E+01
  0.15036646E+01 -0.47192856E+01
  0.15126741E+01 -0.47523724E+01
  0.15216836E+01 -0.47888513E+01
  0.15306931E+01 -0.48275824E+01
  0.15397026E+01 -0.48672004E+01
  0.15487121E+01 -0.49063013E+01
  0.15577216E+01 -0.49436114E+01
  0.15667311E+01 -0.49780586E+01
  0.15757406E+01 -0.50087015E+01
  0.15847501E+01 -0.50345151E+01
  0.15937596E+01 -0.50544088E+01
  0.16027691E+01 -0.50686689E+01
  0.16117785E+01 -0.50798646E+01
  0.16207880E+01 -0.50903187E+01
  0.16297975E+01 -0.51009716E+01
  0.16388070E+01 -0.51119841E+01
  0.16478165E+01 -0.51232059E+01
  0.16568260E+01 -0.51343646E+01
  0.16658355E+01 -0.51451357E+01
  0.16748450E+01 -0.51551767E+01
  0.16838545E+01 -0.51641543E+01
  0.16928640E+01 -0.51717776E+01
  0.17018735E+01 -0.51778302E+01
  0.17108830E+01 -0.51821904E+01
  0.17198925E+01 -0.51848310E+01
  0.17289020E+01 -0.51858002E+01
  0.17379115E+01 -0.51851932E+01
  0.17469210E+01 -0.51831240E+01
  0.17559304E+01 -0.51797011E+01
  0.17649399E+01 -0.51750125E+01
  0.17739494E+01 -0.51691202E+01
  0.17829589E+01 -0.51620664E+01
  0.17919684E+01 -0.51538882E+01
  0.18009779E+01 -0.51446356E+01
  0.18099874E+01 -0.51343831E+01
  0.18189969E+01 -0.51232291E+01
  0.18280064E+01 -0.51112831E+01
  0.18370159E+01 -0.50986493E+01
  0.18460254E+01 -0.50854158E+01
  0.18550349E+01 -0.50716564E+01
  0.18640444E+01 -0.50574457E+01
  0.18730539E+01 -0.50428798E+01
  0.18820634E+01 -0.50280893E+01
  0.18910729E+01 -0.50132303E+01
  0.19000823E+01 -0.49984555E+01
  0.19090918E+01 -0.49838779E+01
  0.19181013E+01 -0.49695432E+01
  0.19271108E+01 -0.49554208E+01
  0.19361203E+01 -0.49414095E+01
  0.19451298E+01 -0.49273574E+01
  0.19541393E+01 -0.49130846E+01
  0.19631488E+01 -0.48984061E+01
  0.19721583E+01 -0.48831494E+01
  0.19811678E+01 -0.48671639E+01
  0.19901773E+01 -0.48503221E+01
  0.19991868E+01 -0.48325134E+01
  0.20081963E+01 -0.48136285E+01
  0.20172058E+01 -0.47935379E+01
  0.20262153E+01 -0.47720655E+01
  0.20352248E+01 -0.47489748E+01
  0.20442342E+01 -0.47240005E+01
  0.20532437E+01 -0.46969704E+01
  0.20622532E+01 -0.46679883E+01
  0.20712627E+01 -0.46375353E+01
  0.20802722E+01 -0.46064038E+01
  0.20892817E+01 -0.45755822E+01
  0.20982912E+01 -0.45462776E+01
  0.21073007E+01 -0.45202315E+01
  0.21163102E+01 -0.45003503E+01
  0.21253197E+01 -0.44900082E+01
  0.21343292E+01 -0.44887094E+01
  0.21433387E+01 -0.44923794E+01
  0.21523482E+01 -0.44980298E+01
  0.21613577E+01 -0.45042791E+01
  0.21703672E+01 -0.45104904E+01
  0.21793767E+01 -0.45163061E+01
  0.21883861E+01 -0.45214731E+01
  0.21973956E+01 -0.45257908E+01
  0.22064051E+01 -0.45291043E+01
  0.22154146E+01 -0.45312965E+01
  0.22244241E+01 -0.45322332E+01
  0.22334336E+01 -0.45316334E+01
  0.22424431E+01 -0.45289594E+01
  0.22514526E+01 -0.45237138E+01
  0.22604621E+01 -0.45161599E+01
  0.22694716E+01 -0.45073156E+01
  0.22784811E+01 -0.44982600E+01
  0.22874906E+01 -0.44898216E+01
  0.22965001E+01 -0.44826229E+01
  0.23055096E+01 -0.44771751E+01
  0.23145191E+01 -0.44739388E+01
  0.23235286E+01 -0.44733505E+01
  0.23325380E+01 -0.44758197E+01
  0.23415475E+01 -0.44816961E+01
  0.23505570E+01 -0.44912076E+01
  0.23595665E+01 -0.45043848E+01
  0.23685760E+01 -0.45210038E+01
  0.23775855E+01 -0.45405775E+01
  0.23865950E+01 -0.45623982E+01
  0.23956045E+01 -0.45856116E+01
  0.24046140E+01 -0.46092879E+01
  0.24136235E+01 -0.46324698E+01
  0.24226330E+01 -0.46541836E+01
  0.24316581E+01 -0.46463303E+01
  0.24406833E+01 -0.46374944E+01
  0.24497085E+01 -0.46278465E+01
  0.24587336E+01 -0.46175508E+01
  0.24677588E+01 -0.46067620E+01
  0.24767839E+01 -0.45956254E+01
  0.24858091E+01 -0.45842755E+01
  0.24948343E+01 -0.45728355E+01
  0.25038594E+01 -0.45614135E+01
  0.25128846E+01 -0.45500999E+01
  0.25219097E+01 -0.45389617E+01
  0.25309349E+01 -0.45280377E+01
  0.25399601E+01 -0.45173326E+01
  0.25489852E+01 -0.45068106E+01
  0.25580104E+01 -0.44963910E+01
  0.25670355E+01 -0.44859452E+01
  0.25760607E+01 -0.44752996E+01
  0.25850859E+01 -0.44642449E+01
  0.25941110E+01 -0.44525514E+01
  0.26031362E+01 -0.44399142E+01
  0.26121613E+01 -0.44229477E+01
  0.26211865E+01 -0.43998023E+01
  0.26302116E+01 -0.43769900E+01
  0.26392368E+01 -0.43549993E+01
  0.26482620E+01 -0.43339867E+01
  0.26572871E+01 -0.43140779E+01
  0.26663123E+01 -0.42953918E+01
  0.26753374E+01 -0.42780428E+01
  0.26843626E+01 -0.42621366E+01
  0.26933878E+01 -0.42477608E+01
  0.27024129E+01 -0.42349725E+01
  0.27114381E+01 -0.42237865E+01
  0.27204632E+01 -0.42141667E+01
  0.27294884E+01 -0.42060279E+01
  0.27385136E+01 -0.41992494E+01
  0.27475387E+01 -0.41937162E+01
  0.27565639E+01 -0.41893966E+01
  0.27655890E+01 -0.41862792E+01
  0.27746142E+01 -0.41840224E+01
  0.27836394E+01 -0.41823266E+01
  0.27926645E+01 -0.41812263E+01
  0.28016897E+01 -0.41807767E+01
  0.28107148E+01 -0.41809841E+01
  0.28197400E+01 -0.41818308E+01
  0.28287652E+01 -0.41832845E+01
  0.28377903E+01 -0.41853002E+01
  0.28468155E+01 -0.41878186E+01
  0.28558406E+01 -0.41907649E+01
  0.28648658E+01 -0.41940456E+01
  0.28738909E+01 -0.41975455E+01
  0.28829161E+01 -0.42011257E+01
  0.28919413E+01 -0.42046225E+01
  0.29009664E+01 -0.42078532E+01
  0.29099916E+01 -0.42106289E+01
  0.29190167E+01 -0.42127780E+01
  
  0.00000000E+00 -0.41104732E+01
  0.89916694E-02 -0.41222476E+01
  0.17983339E-01 -0.41356865E+01
  0.26975008E-01 -0.41500812E+01
  0.35966678E-01 -0.41646563E+01
  0.44958347E-01 -0.41786756E+01
  0.53950017E-01 -0.41915439E+01
  0.62941686E-01 -0.42028850E+01
  0.71933355E-01 -0.42125751E+01
  0.80925025E-01 -0.42207284E+01
  0.89916694E-01 -0.42276528E+01
  0.98908364E-01 -0.42338172E+01
  0.10790003E+00 -0.42398464E+01
  0.11689170E+00 -0.42465057E+01
  0.12588337E+00 -0.42546150E+01
  0.13487504E+00 -0.42648921E+01
  0.14386671E+00 -0.42777929E+01
  0.15285838E+00 -0.42934321E+01
  0.16185005E+00 -0.43116222E+01
  0.17084172E+00 -0.43319977E+01
  0.17983339E+00 -0.43541579E+01
  0.18882506E+00 -0.43777778E+01
  0.19781673E+00 -0.44026752E+01
  0.20680840E+00 -0.44288342E+01
  0.21580007E+00 -0.44563886E+01
  0.22479174E+00 -0.44855699E+01
  0.23378340E+00 -0.45166284E+01
  0.24277507E+00 -0.45497416E+01
  0.25176674E+00 -0.45849247E+01
  0.26075841E+00 -0.46219551E+01
  0.26975008E+00 -0.46603290E+01
  0.27874175E+00 -0.46992769E+01
  0.28773342E+00 -0.47379009E+01
  0.29672509E+00 -0.47755101E+01
  0.30571676E+00 -0.48119825E+01
  0.31470843E+00 -0.48460627E+01
  0.32370010E+00 -0.48627354E+01
  0.33269177E+00 -0.48718687E+01
  0.34168344E+00 -0.48773582E+01
  0.35067511E+00 -0.48801117E+01
  0.35966678E+00 -0.48806722E+01
  0.36865845E+00 -0.48793953E+01
  0.37765012E+00 -0.48765273E+01
  0.38664179E+00 -0.48722475E+01
  0.39563345E+00 -0.48666936E+01
  0.40462512E+00 -0.48599792E+01
  0.41361679E+00 -0.48522077E+01
  0.42260846E+00 -0.48434822E+01
  0.43160013E+00 -0.48339136E+01
  0.44059180E+00 -0.48236243E+01
  0.44958347E+00 -0.48127483E+01
  0.45857514E+00 -0.48014303E+01
  0.46756681E+00 -0.47898239E+01
  0.47655848E+00 -0.47780918E+01
  0.48555015E+00 -0.47664041E+01
  0.49454182E+00 -0.47549220E+01
  0.50353349E+00 -0.47437464E+01
  0.51252516E+00 -0.47328391E+01
  0.52151683E+00 -0.47220091E+01
  0.53050850E+00 -0.47110470E+01
  0.53950017E+00 -0.46998912E+01
  0.54849183E+00 -0.46886364E+01
  0.55748350E+00 -0.46774224E+01
  0.56647517E+00 -0.46663408E+01
  0.57546684E+00 -0.46554045E+01
  0.58445851E+00 -0.46445566E+01
  0.59345018E+00 -0.46336936E+01
  0.60244185E+00 -0.46226936E+01
  0.61143352E+00 -0.46114425E+01
  0.62042519E+00 -0.45998579E+01
  0.62941686E+00 -0.45879053E+01
  0.63840853E+00 -0.45756061E+01
  0.64740020E+00 -0.45630304E+01
  0.65639187E+00 -0.45502660E+01
  0.66538354E+00 -0.45373714E+01
  0.67437521E+00 -0.45243438E+01
  0.68336688E+00 -0.45111302E+01
  0.69235855E+00 -0.44976660E+01
  0.70135021E+00 -0.44839120E+01
  0.71034188E+00 -0.44698784E+01
  0.71933355E+00 -0.44556399E+01
  0.72832522E+00 -0.44413481E+01
  0.73731689E+00 -0.44272436E+01
  0.74630856E+00 -0.44136687E+01
  0.75530023E+00 -0.44010659E+01
  0.76429190E+00 -0.43898740E+01
  0.77328357E+00 -0.43802496E+01
  0.78227524E+00 -0.43719280E+01
  0.79126691E+00 -0.43645022E+01
  0.80025858E+00 -0.43577216E+01
  0.80925025E+00 -0.43515776E+01
  0.81824192E+00 -0.43462760E+01
  0.82723359E+00 -0.43421608E+01
  0.83622526E+00 -0.43395944E+01
  0.84521693E+00 -0.43387672E+01
  0.85420860E+00 -0.43394460E+01
  0.86320026E+00 -0.43408599E+01
  0.87219193E+00 -0.43419797E+01
  0.88118360E+00 -0.43419765E+01
  0.89017527E+00 -0.43404441E+01
  0.89916694E+00 -0.43373690E+01
  0.90819210E+00 -0.43420624E+01
  0.91721726E+00 -0.43468675E+01
  0.92624242E+00 -0.43517701E+01
  0.93526758E+00 -0.43567800E+01
  0.94429274E+00 -0.43619406E+01
  0.95331790E+00 -0.43673220E+01
  0.96234306E+00 -0.43730028E+01
  0.97136822E+00 -0.43790423E+01
  0.98039338E+00 -0.43854511E+01
  0.98941853E+00 -0.43921690E+01
  0.99844369E+00 -0.43990597E+01
  0.10074689E+01 -0.44059304E+01
  0.10164940E+01 -0.44125735E+01
  0.10255192E+01 -0.44188167E+01
  0.10345443E+01 -0.44245614E+01
  0.10435695E+01 -0.44297977E+01
  0.10525946E+01 -0.44345930E+01
  0.10616198E+01 -0.44390662E+01
  0.10706450E+01 -0.44433593E+01
  0.10796701E+01 -0.44476151E+01
  0.10886953E+01 -0.44519633E+01
  0.10977204E+01 -0.44565154E+01
  0.11067456E+01 -0.44613635E+01
  0.11157708E+01 -0.44665826E+01
  0.11247959E+01 -0.44722312E+01
  0.11338211E+01 -0.44783502E+01
  0.11428462E+01 -0.44849600E+01
  0.11518714E+01 -0.44920555E+01
  0.11608966E+01 -0.44996025E+01
  0.11699217E+01 -0.45075352E+01
  0.11789469E+01 -0.45157567E+01
  0.11879720E+01 -0.45241429E+01
  0.11969972E+01 -0.45325485E+01
  0.12060224E+01 -0.45408157E+01
  0.12150475E+01 -0.45487843E+01
  0.12240727E+01 -0.45563030E+01
  0.12330978E+01 -0.45632394E+01
  0.12421230E+01 -0.45694892E+01
  0.12511482E+01 -0.45749817E+01
  0.12601733E+01 -0.45796834E+01
  0.12691985E+01 -0.45835963E+01
  0.12782236E+01 -0.45867551E+01
  0.12872488E+01 -0.45892200E+01
  0.12962739E+01 -0.45910680E+01
  0.13052991E+01 -0.45923821E+01
  0.13143243E+01 -0.45932396E+01
  0.13233494E+01 -0.45937014E+01
  0.13323746E+01 -0.45938050E+01
  0.13413997E+01 -0.45935612E+01
  0.13504249E+01 -0.45929565E+01
  0.13594501E+01 -0.45919590E+01
  0.13684752E+01 -0.45905276E+01
  0.13775004E+01 -0.45886194E+01
  0.13865255E+01 -0.45861963E+01
  0.13955507E+01 -0.45832270E+01
  0.14045602E+01 -0.45900295E+01
  0.14135697E+01 -0.45956180E+01
  0.14225792E+01 -0.45990942E+01
  0.14315887E+01 -0.45988640E+01
  0.14405982E+01 -0.45946359E+01
  0.14496077E+01 -0.45918376E+01
  0.14586172E+01 -0.45913464E+01
  0.14676266E+01 -0.45896224E+01
  0.14766361E+01 -0.45844287E+01
  0.14856456E+01 -0.45756386E+01
  0.14946551E+01 -0.45635873E+01
  0.15036646E+01 -0.45484612E+01
  0.15126741E+01 -0.45303824E+01
  0.15216836E+01 -0.45095835E+01
  0.15306931E+01 -0.44865766E+01
  0.15397026E+01 -0.44622686E+01
  0.15487121E+01 -0.44379320E+01
  0.15577216E+01 -0.44149198E+01
  0.15667311E+01 -0.43941418E+01
  0.15757406E+01 -0.43756323E+01
  0.15847501E+01 -0.43586440E+01
  0.15937596E+01 -0.43421670E+01
  0.16027691E+01 -0.43253693E+01
  0.16117785E+01 -0.43077447E+01
  0.16207880E+01 -0.42890883E+01
  0.16297975E+01 -0.42694297E+01
  0.16388070E+01 -0.42489725E+01
  0.16478165E+01 -0.42280386E+01
  0.16568260E+01 -0.42070052E+01
  0.16658355E+01 -0.41862371E+01
  0.16748450E+01 -0.41660257E+01
  0.16838545E+01 -0.41465565E+01
  0.16928640E+01 -0.41279160E+01
  0.17018735E+01 -0.41101329E+01
  0.17108830E+01 -0.40932303E+01
  0.17198925E+01 -0.40772626E+01
  0.17289020E+01 -0.40623232E+01
  0.17379115E+01 -0.40485238E+01
  0.17469210E+01 -0.40359644E+01
  0.17559304E+01 -0.40247145E+01
  0.17649399E+01 -0.40148163E+01
  0.17739494E+01 -0.40063046E+01
  0.17829589E+01 -0.39992286E+01
  0.17919684E+01 -0.39936648E+01
  0.18009779E+01 -0.39897153E+01
  0.18099874E+01 -0.39874974E+01
  0.18189969E+01 -0.39871279E+01
  0.18280064E+01 -0.39887088E+01
  0.18370159E+01 -0.39923165E+01
  0.18460254E+01 -0.39979953E+01
  0.18550349E+01 -0.40057536E+01
  0.18640444E+01 -0.40155611E+01
  0.18730539E+01 -0.40273443E+01
  0.18820634E+01 -0.40409821E+01
  0.18910729E+01 -0.40563051E+01
  0.19000823E+01 -0.40730998E+01
  0.19090918E+01 -0.40911183E+01
  0.19181013E+01 -0.41100890E+01
  0.19271108E+01 -0.41297258E+01
  0.19361203E+01 -0.41497353E+01
  0.19451298E+01 -0.41698254E+01
  0.19541393E+01 -0.41897149E+01
  0.19631488E+01 -0.42091458E+01
  0.19721583E+01 -0.42278956E+01
  0.19811678E+01 -0.42457880E+01
  0.19901773E+01 -0.42627003E+01
  0.19991868E+01 -0.42785670E+01
  0.20081963E+01 -0.42933787E+01
  0.20172058E+01 -0.43071793E+01
  0.20262153E+01 -0.43200623E+01
  0.20352248E+01 -0.43321674E+01
  0.20442342E+01 -0.43436771E+01
  0.20532437E+01 -0.43548076E+01
  0.20622532E+01 -0.43657784E+01
  0.20712627E+01 -0.43767402E+01
  0.20802722E+01 -0.43876632E+01
